sim,funct,cause,age,alpha,beta,delta,zcf,aic,bic
251,power2,IHD,AllAge,1.252345493,0.073822516,0.449532199,7.877895251,-4758.387621,-4752.282179
252,power2,IHD,AllAge,1.183578198,0.020874035,0.998707612,7.310722276,-4732.115521,-4726.010079
253,power2,IHD,AllAge,1.293737726,0.061824722,0.385560815,7.696007032,-4755.983366,-4749.877924
254,power2,IHD,AllAge,1.282680901,0.024640787,0.759616952,6.900420068,-4719.522899,-4713.417457
255,power2,IHD,AllAge,1.660268048,0.052271501,0.368834474,8.791423661,-4751.011972,-4744.90653
256,power2,IHD,AllAge,1.623467776,0.051208636,0.352363845,8.114308699,-4762.026957,-4755.921515
257,power2,IHD,AllAge,1.17045924,0.061456693,0.456671274,7.861739757,-4753.008186,-4746.902744
258,power2,IHD,AllAge,1.401500112,0.072202571,0.361056683,6.489791242,-4783.483306,-4777.377864
259,power2,IHD,AllAge,1.497718817,0.050353186,0.373812302,7.15889757,-4764.578725,-4758.473282
260,power2,IHD,AllAge,1.489015656,0.037836628,0.406192273,8.672153509,-4804.764086,-4798.658644
261,power2,IHD,AllAge,1.423084787,0.095750673,0.324634024,6.519058373,-4779.433282,-4773.32784
262,power2,IHD,AllAge,2.038549614,0.065317825,0.279759223,6.110276628,-4713.520332,-4707.41489
263,power2,IHD,AllAge,1.21856559,0.01898155,0.838079236,7.186996495,-4750.656056,-4744.550614
264,power2,IHD,AllAge,2.40264819,0.028849865,0.342857654,7.353230063,-4764.058426,-4757.952984
265,power2,IHD,AllAge,1.312050366,0.069487831,0.36453257,6.162153846,-4766.559504,-4760.454062
266,power2,IHD,AllAge,1.309770473,0.074997005,0.384948682,7.582941735,-4751.707199,-4745.601757
267,power2,IHD,AllAge,1.764362488,0.040793205,0.341705727,8.344407475,-4714.278595,-4708.173152
268,power2,IHD,AllAge,2.473575848,0.038543309,0.295999895,8.569347143,-4761.592332,-4755.48689
269,power2,IHD,AllAge,1.202453778,0.023652876,0.861405096,8.766778325,-4751.117033,-4745.011591
270,power2,IHD,AllAge,1.731953193,0.037151862,0.360464276,7.047332385,-4779.313593,-4773.208151
271,power2,IHD,AllAge,1.428404093,0.034499609,0.427355792,8.519681152,-4728.804517,-4722.699075
272,power2,IHD,AllAge,1.583179936,0.057259614,0.343545806,6.251347198,-4733.754977,-4727.649535
273,power2,IHD,AllAge,1.235451147,0.010274272,1.177073633,7.907120917,-4726.448829,-4720.343387
274,power2,IHD,AllAge,1.168734723,0.03213242,0.749034703,6.810159638,-4748.150654,-4742.045212
275,power2,IHD,AllAge,2.214899151,0.034885313,0.329010452,5.952858579,-4777.543181,-4771.437739
276,power2,IHD,AllAge,2.990585413,0.039288044,0.272886442,7.243046352,-4822.87273,-4816.767288
277,power2,IHD,AllAge,1.352404674,0.055557914,0.357503757,8.750206984,-4754.41619,-4748.310748
278,power2,IHD,AllAge,1.277727455,0.062782433,0.395716006,6.542360995,-4751.70421,-4745.598767
279,power2,IHD,AllAge,1.229311072,0.091853818,0.420106291,6.691733035,-4776.02869,-4769.923247
280,power2,IHD,AllAge,1.579409586,0.024342629,0.439921128,7.262910201,-4744.698378,-4738.592936
281,power2,IHD,AllAge,1.538004208,0.036387829,0.392706513,6.860911033,-4780.256901,-4774.151459
282,power2,IHD,AllAge,1.294790666,0.033685585,0.484980209,6.144111603,-4775.524451,-4769.419009
283,power2,IHD,AllAge,1.127553324,0.046458129,0.57156006,5.8842573,-4708.962596,-4702.857154
284,power2,IHD,AllAge,1.299120313,0.071624426,0.360730953,7.680158026,-4758.650613,-4752.545171
285,power2,IHD,AllAge,1.724054861,0.041975275,0.357997192,8.220426292,-4793.504903,-4787.399461
286,power2,IHD,AllAge,1.43136775,0.056382696,0.36988131,7.625067067,-4768.429572,-4762.32413
287,power2,IHD,AllAge,1.685790719,0.057337136,0.318194593,6.885794545,-4744.624894,-4738.519452
288,power2,IHD,AllAge,1.419582768,0.063059443,0.35610495,7.016809811,-4763.529782,-4757.42434
289,power2,IHD,AllAge,1.251427459,0.053828719,0.481716227,7.772389464,-4772.448415,-4766.342973
290,power2,IHD,AllAge,1.366814122,0.072167711,0.363431413,8.429063084,-4758.068811,-4751.963369
291,power2,IHD,AllAge,1.530711574,0.092133937,0.297861342,6.14483729,-4748.583724,-4742.478282
292,power2,IHD,AllAge,1.287867862,0.038811997,0.593959882,7.251221597,-4756.0778,-4749.972358
293,power2,IHD,AllAge,1.986221396,0.036024587,0.336220049,7.899528966,-4763.363318,-4757.257876
294,power2,IHD,AllAge,1.266203858,0.077352605,0.372324232,8.026724213,-4747.713154,-4741.607712
295,power2,IHD,AllAge,1.232702472,0.058252421,0.506053449,8.346911462,-4724.104003,-4717.998561
296,power2,IHD,AllAge,1.80725248,0.046565846,0.346475905,7.967252039,-4783.936542,-4777.831099
297,power2,IHD,AllAge,1.460830681,0.061117791,0.377961779,7.96227873,-4744.285268,-4738.179825
298,power2,IHD,AllAge,1.516636752,0.059950015,0.345350091,6.58054186,-4755.141327,-4749.035885
299,power2,IHD,AllAge,1.130725481,0.043876024,0.599443142,5.815440731,-4751.958346,-4745.852904
300,power2,IHD,AllAge,2.293895637,0.051106621,0.283735693,6.157506863,-4774.380963,-4768.275521
301,power2,IHD,AllAge,1.448106271,0.056873145,0.350653305,6.710105522,-4730.706112,-4724.60067
302,power2,IHD,AllAge,1.994135529,0.053901547,0.301344298,7.69604885,-4760.375489,-4754.270047
303,power2,IHD,AllAge,1.222541018,0.06927324,0.447337568,8.743131816,-4712.003991,-4705.898549
304,power2,IHD,AllAge,1.576411121,0.053263833,0.342647316,8.20297354,-4805.756151,-4799.650709
305,power2,IHD,AllAge,1.242564591,0.025261616,0.873413382,8.410568822,-4750.169658,-4744.064216
306,power2,IHD,AllAge,1.202634964,0.025254077,0.787217052,7.921992195,-4787.043124,-4780.937681
307,power2,IHD,AllAge,1.127729926,0.018147127,0.956997003,7.16548939,-4731.606986,-4725.501544
308,power2,IHD,AllAge,1.263853414,0.056112199,0.419834377,8.665285832,-4705.319736,-4699.214294
309,power2,IHD,AllAge,1.886041263,0.032867284,0.368620272,8.486234882,-4772.984253,-4766.878811
310,power2,IHD,AllAge,1.1536357,0.06173117,0.534472474,8.387476444,-4763.463041,-4757.357599
311,power2,IHD,AllAge,1.416321683,0.084363906,0.367109889,6.045018543,-4720.687033,-4714.581591
312,power2,IHD,AllAge,1.762935783,0.041682087,0.360259303,7.201930046,-4744.538636,-4738.433194
313,power2,IHD,AllAge,1.292122229,0.083503977,0.424924012,6.203938185,-4719.0818,-4712.976358
314,power2,IHD,AllAge,2.019542125,0.052479324,0.295837932,8.304086646,-4776.955897,-4770.850455
315,power2,IHD,AllAge,1.242430251,0.048649795,0.446685105,8.710022989,-4774.543447,-4768.438005
316,power2,IHD,AllAge,2.973390393,0.05459223,0.230901429,5.88536712,-4725.74502,-4719.639578
317,power2,IHD,AllAge,1.324750981,0.065599592,0.390616198,7.951352345,-4741.884997,-4735.779555
318,power2,IHD,AllAge,1.224268806,0.028020347,0.763662536,8.04899063,-4706.828382,-4700.72294
319,power2,IHD,AllAge,1.695052608,0.064985239,0.318127721,6.84136,-4735.307674,-4729.202232
320,power2,IHD,AllAge,1.147411209,0.112106486,0.334061416,8.121284171,-4761.798789,-4755.693347
321,power2,IHD,AllAge,1.256766974,0.077219821,0.434879779,5.862711026,-4731.178999,-4725.073557
322,power2,IHD,AllAge,1.531953862,0.047422291,0.391932501,8.143672935,-4751.282018,-4745.176576
323,power2,IHD,AllAge,1.707653173,0.042814239,0.344466683,8.496149292,-4730.294119,-4724.188677
324,power2,IHD,AllAge,2.559100317,0.043176326,0.279355406,8.399282412,-4757.059281,-4750.953839
325,power2,IHD,AllAge,1.112660829,0.03053837,0.743835441,7.237437778,-4755.118873,-4749.013431
326,power2,IHD,AllAge,1.399034548,0.074980383,0.342511791,6.961733137,-4742.84664,-4736.741197
327,power2,IHD,AllAge,1.908703688,0.090082596,0.252091544,5.804102011,-4692.661401,-4686.555959
328,power2,IHD,AllAge,1.443946786,0.077337308,0.334523181,7.816274099,-4759.847624,-4753.742182
329,power2,IHD,AllAge,1.433482997,0.054821924,0.386062274,8.195572666,-4707.358535,-4701.253093
330,power2,IHD,AllAge,1.106180427,0.036646696,0.644611492,7.702197315,-4736.982013,-4730.876571
331,power2,IHD,AllAge,1.515801848,0.039974437,0.404438752,8.294785345,-4760.689517,-4754.584075
332,power2,IHD,AllAge,1.310073027,0.061877996,0.39727802,8.746662495,-4765.444622,-4759.33918
333,power2,IHD,AllAge,2.160718618,0.045327601,0.304878918,5.845950663,-4699.672691,-4693.567249
334,power2,IHD,AllAge,1.522482627,0.038222435,0.408885001,8.107703658,-4768.95233,-4762.846888
335,power2,IHD,AllAge,1.176660629,0.025487956,0.818858004,8.095806455,-4757.55784,-4751.452398
336,power2,IHD,AllAge,1.298187718,0.074711655,0.371919042,7.823969736,-4801.225097,-4795.119655
337,power2,IHD,AllAge,1.495968469,0.05649176,0.367808499,7.076127069,-4744.449057,-4738.343615
338,power2,IHD,AllAge,1.503348914,0.055123226,0.360722823,8.368413987,-4749.113382,-4743.00794
339,power2,IHD,AllAge,1.784666797,0.055878303,0.32189353,7.188302422,-4756.002549,-4749.897107
340,power2,IHD,AllAge,1.222273257,0.029740013,0.771692959,7.058317173,-4742.922033,-4736.816591
341,power2,IHD,AllAge,1.290012735,0.042256878,0.606637709,7.086823887,-4729.554371,-4723.448928
342,power2,IHD,AllAge,1.212751213,0.025386097,0.879297942,8.667977811,-4704.385604,-4698.280162
343,power2,IHD,AllAge,1.488348353,0.068570605,0.326000773,6.076057244,-4731.215044,-4725.109602
344,power2,IHD,AllAge,1.223637863,0.050288769,0.417839043,8.12309925,-4805.19518,-4799.089738
345,power2,IHD,AllAge,1.119677121,0.05253733,0.698672412,6.097843662,-4728.936533,-4722.831091
346,power2,IHD,AllAge,1.495605106,0.064740427,0.332315125,7.640710773,-4754.433752,-4748.32831
347,power2,IHD,AllAge,2.059774831,0.044338928,0.316383966,7.998054717,-4685.712188,-4679.606746
348,power2,IHD,AllAge,1.366952438,0.044218279,0.420405555,7.398135141,-4796.776025,-4790.670583
349,power2,IHD,AllAge,1.385881219,0.07366571,0.347976813,7.861759538,-4716.642408,-4710.536966
350,power2,IHD,AllAge,1.721337443,0.044439523,0.345949906,6.684596834,-4790.095067,-4783.989625
351,power2,IHD,AllAge,2.947540291,0.032144014,0.286586969,8.276595664,-4755.002402,-4748.89696
352,power2,IHD,AllAge,1.524237282,0.061421015,0.35585879,6.826724717,-4776.037558,-4769.932116
353,power2,IHD,AllAge,1.256903572,0.054716537,0.561999546,6.384880488,-4705.973822,-4699.86838
354,power2,IHD,AllAge,1.606535844,0.038686349,0.38857462,6.306562281,-4729.867447,-4723.762005
355,power2,IHD,AllAge,1.237227435,0.045324698,0.49158183,7.449309818,-4716.885797,-4710.780355
356,power2,IHD,AllAge,1.199517266,0.058997783,0.562144584,5.844764804,-4740.862568,-4734.757126
357,power2,IHD,AllAge,2.400416341,0.04180779,0.311563036,8.684126181,-4742.357883,-4736.252441
358,power2,IHD,AllAge,1.776908312,0.04755249,0.331336354,8.759334122,-4780.492651,-4774.387209
359,power2,IHD,AllAge,1.487217319,0.046220767,0.379856846,8.180262764,-4746.686331,-4740.580889
360,power2,IHD,AllAge,1.297513623,0.042306239,0.660528867,6.995449411,-4739.668997,-4733.563555
361,power2,IHD,AllAge,1.257458858,0.056255855,0.583398635,6.899065155,-4745.822227,-4739.716785
362,power2,IHD,AllAge,1.796482141,0.046116912,0.345573963,6.153867377,-4731.978201,-4725.872759
363,power2,IHD,AllAge,1.303459822,0.070238346,0.430759657,8.308348926,-4738.149374,-4732.043932
364,power2,IHD,AllAge,1.392648054,0.041801722,0.404584203,8.155088167,-4722.424339,-4716.318897
365,power2,IHD,AllAge,2.298604419,0.048361049,0.282590161,6.701701592,-4719.510786,-4713.405343
366,power2,IHD,AllAge,2.06210633,0.053187034,0.302789952,6.86401523,-4795.267466,-4789.162024
367,power2,IHD,AllAge,1.670675042,0.033826651,0.395539504,8.714009903,-4735.890406,-4729.784964
368,power2,IHD,AllAge,1.178541513,0.076612618,0.434485601,6.054061223,-4741.691217,-4735.585775
369,power2,IHD,AllAge,4.50291849,0.029624797,0.245996562,6.918013566,-4727.171211,-4721.065769
370,power2,IHD,AllAge,1.176120929,0.008431629,1.315896412,5.974500539,-4757.027542,-4750.9221
371,power2,IHD,AllAge,1.255368103,0.041205826,0.699304223,6.079783068,-4712.591382,-4706.48594
372,power2,IHD,AllAge,2.958838425,0.035488989,0.284641349,6.00306676,-4722.444832,-4716.33939
373,power2,IHD,AllAge,1.376400471,0.042037038,0.444961637,8.095258702,-4780.32094,-4774.215498
374,power2,IHD,AllAge,1.196909641,0.047378039,0.618932688,6.589378957,-4711.190479,-4705.085037
375,power2,IHD,AllAge,1.321221562,0.043472601,0.448722821,7.528338468,-4714.017528,-4707.912086
376,power2,IHD,AllAge,1.433892143,0.063240071,0.378869361,7.650521641,-4736.692405,-4730.586963
377,power2,IHD,AllAge,1.91441393,0.053574221,0.292724388,7.257649148,-4757.243259,-4751.137817
378,power2,IHD,AllAge,1.188866415,0.032793186,0.708936411,8.725978935,-4704.27029,-4698.164848
379,power2,IHD,AllAge,1.576906184,0.047084691,0.351444044,7.331593646,-4783.690013,-4777.584571
380,power2,IHD,AllAge,1.352092155,0.043261508,0.578866769,8.284632256,-4791.143648,-4785.038205
381,power2,IHD,AllAge,1.239182633,0.033312852,0.690997211,6.279344383,-4761.487338,-4755.381896
382,power2,IHD,AllAge,1.271288656,0.015082745,0.895923362,6.94522706,-4729.160135,-4723.054693
383,power2,IHD,AllAge,1.423476967,0.060217075,0.396127818,8.767770471,-4711.076073,-4704.970631
384,power2,IHD,AllAge,1.849696201,0.034342169,0.374109288,6.882181893,-4761.494163,-4755.388721
385,power2,IHD,AllAge,1.258878959,0.024915079,0.545971849,8.119537219,-4752.705325,-4746.599883
386,power2,IHD,AllAge,1.415189445,0.061260047,0.39112766,7.311294831,-4736.913995,-4730.808552
387,power2,IHD,AllAge,1.879513579,0.047002155,0.335231763,5.814957699,-4713.784618,-4707.679176
388,power2,IHD,AllAge,1.244899245,0.070439389,0.492712552,8.443874035,-4735.608507,-4729.503065
389,power2,IHD,AllAge,1.32769823,0.059342288,0.387533622,7.620976173,-4757.462642,-4751.3572
390,power2,IHD,AllAge,3.241202884,0.032374494,0.288628262,6.841152039,-4749.24957,-4743.144128
391,power2,IHD,AllAge,1.220731408,0.007797677,1.502326514,8.667801822,-4731.694607,-4725.589165
392,power2,IHD,AllAge,1.434343735,0.063983704,0.337171386,6.258181354,-4723.96901,-4717.863568
393,power2,IHD,AllAge,1.263838405,0.032871641,0.783652331,7.300653665,-4743.051281,-4736.945839
394,power2,IHD,AllAge,1.73912796,0.03598028,0.370531893,6.839618715,-4745.335917,-4739.230475
395,power2,IHD,AllAge,1.671939628,0.062110328,0.329868665,6.038214118,-4708.614025,-4702.508583
396,power2,IHD,AllAge,1.204866895,0.066870662,0.484036772,7.906044338,-4798.134934,-4792.029492
397,power2,IHD,AllAge,1.572767835,0.044949068,0.370439223,8.329771941,-4707.775217,-4701.669775
398,power2,IHD,AllAge,1.207765274,0.070642766,0.468310337,7.321786832,-4712.899588,-4706.794145
399,power2,IHD,AllAge,1.358018093,0.066263725,0.417598142,6.493182069,-4752.283474,-4746.178031
400,power2,IHD,AllAge,1.148967365,0.020358506,0.9480347,7.107970297,-4728.518596,-4722.413154
401,power2,IHD,AllAge,1.17981001,0.025660592,0.802237922,8.49261756,-4758.428488,-4752.323046
402,power2,IHD,AllAge,1.429941414,0.077311834,0.341785504,7.64776783,-4795.874472,-4789.769029
403,power2,IHD,AllAge,1.592583196,0.062402294,0.330584143,7.196373829,-4707.389937,-4701.284495
404,power2,IHD,AllAge,1.169159893,0.050857388,0.645728031,6.386591588,-4735.605172,-4729.49973
405,power2,IHD,AllAge,1.388597104,0.048307615,0.425858559,6.519633716,-4760.982326,-4754.876884
406,power2,IHD,AllAge,3.417703781,0.032931201,0.267694478,6.214707937,-4739.349045,-4733.243603
407,power2,IHD,AllAge,1.242061187,0.029994987,0.692469505,8.094516775,-4747.192381,-4741.086939
408,power2,IHD,AllAge,1.330278381,0.066330833,0.390651215,7.211102708,-4754.691711,-4748.586269
409,power2,IHD,AllAge,1.293700725,0.074855972,0.416478861,8.763226813,-4799.334939,-4793.229497
410,power2,IHD,AllAge,1.801908246,0.044669261,0.330564723,7.652121983,-4739.629828,-4733.524386
411,power2,IHD,AllAge,1.174221022,0.038489438,0.713505765,7.377330146,-4754.215048,-4748.109606
412,power2,IHD,AllAge,1.351124566,0.056249861,0.397328208,6.39390614,-4713.551018,-4707.445576
413,power2,IHD,AllAge,1.266709881,0.047181118,0.579721671,8.742418428,-4814.247659,-4808.142217
414,power2,IHD,AllAge,2.69507495,0.028436315,0.324639095,6.254883976,-4772.421041,-4766.315599
415,power2,IHD,AllAge,1.905188239,0.037884129,0.338994318,8.566937663,-4745.423413,-4739.317971
416,power2,IHD,AllAge,1.205078532,0.040041285,0.76767952,8.263137723,-4768.174963,-4762.069521
417,power2,IHD,AllAge,1.692651328,0.036423418,0.380215554,7.352353171,-4768.338627,-4762.233185
418,power2,IHD,AllAge,1.720511065,0.054832043,0.332984146,5.819886789,-4756.058881,-4749.953439
419,power2,IHD,AllAge,2.604939932,0.057914107,0.253698688,6.768150115,-4752.762784,-4746.657342
420,power2,IHD,AllAge,2.257006206,0.060126769,0.263723476,5.812969723,-4741.285533,-4735.180091
421,power2,IHD,AllAge,1.463236038,0.044843441,0.394379285,8.74196811,-4779.143434,-4773.037992
422,power2,IHD,AllAge,2.835247739,0.033459817,0.303572064,7.463814751,-4715.921551,-4709.816108
423,power2,IHD,AllAge,1.387081815,0.073612951,0.344836317,6.034252108,-4691.598218,-4685.492776
424,power2,IHD,AllAge,2.139051202,0.040614038,0.317555283,8.305131228,-4793.046693,-4786.941251
425,power2,IHD,AllAge,1.679126199,0.042222857,0.363366236,8.443636448,-4777.161174,-4771.055732
426,power2,IHD,AllAge,1.677368573,0.060759778,0.317113764,7.258448178,-4757.56079,-4751.455348
427,power2,IHD,AllAge,1.412174083,0.053196191,0.387096744,8.758786091,-4755.661296,-4749.555854
428,power2,IHD,AllAge,1.386942305,0.07061924,0.350145649,7.191919754,-4765.482118,-4759.376676
429,power2,IHD,AllAge,1.41695244,0.055744153,0.381706655,7.746903884,-4724.541095,-4718.435653
430,power2,IHD,AllAge,1.238383475,0.015562686,1.041203567,6.666622566,-4704.042631,-4697.937189
431,power2,IHD,AllAge,1.259949966,0.031488849,0.762694526,6.041510928,-4743.335438,-4737.229996
432,power2,IHD,AllAge,1.65284733,0.054684042,0.336641356,7.597845424,-4730.966546,-4724.861103
433,power2,IHD,AllAge,4.090087826,0.032266167,0.251653164,7.671594016,-4768.187318,-4762.081876
434,power2,IHD,AllAge,1.452190313,0.076852712,0.331905836,6.924659157,-4740.878234,-4734.772792
435,power2,IHD,AllAge,1.892799154,0.052846836,0.311105269,8.249534712,-4715.081659,-4708.976217
436,power2,IHD,AllAge,1.66151946,0.028003737,0.410852975,8.4553819,-4745.615969,-4739.510527
437,power2,IHD,AllAge,1.158452085,0.032017272,0.641125646,6.528829881,-4753.745558,-4747.640116
438,power2,IHD,AllAge,5.544375418,0.02176612,0.250829798,6.2624371,-4692.541639,-4686.436197
439,power2,IHD,AllAge,1.519819809,0.052881288,0.376337268,6.870595812,-4782.16773,-4776.062288
440,power2,IHD,AllAge,1.548915822,0.043361633,0.371846492,6.884328025,-4776.428829,-4770.323387
441,power2,IHD,AllAge,1.279602292,0.072117978,0.383000173,7.281911219,-4727.350197,-4721.244755
442,power2,IHD,AllAge,1.29477712,0.03769585,0.610967501,8.682070211,-4757.977322,-4751.87188
443,power2,IHD,AllAge,1.295907926,0.055813086,0.420374806,7.130303366,-4732.1745,-4726.069057
444,power2,IHD,AllAge,1.600378287,0.059565671,0.323593092,7.384381939,-4738.814929,-4732.709487
445,power2,IHD,AllAge,1.631097816,0.053349681,0.34055005,6.855729245,-4730.880821,-4724.775379
446,power2,IHD,AllAge,2.06735921,0.05327493,0.302074919,6.004067712,-4712.479539,-4706.374097
447,power2,IHD,AllAge,1.409260806,0.042295474,0.395095864,6.821301434,-4743.458468,-4737.353026
448,power2,IHD,AllAge,1.171009298,0.01069019,0.937278496,6.092448456,-4727.765818,-4721.660375
449,power2,IHD,AllAge,1.2943073,0.033203545,0.485924281,8.596967184,-4781.916767,-4775.811324
450,power2,IHD,AllAge,1.244384159,0.036457564,0.606878703,6.98580059,-4694.846058,-4688.740616
451,power2,IHD,AllAge,1.934879651,0.033534697,0.354823127,8.655656429,-4771.958246,-4765.852804
452,power2,IHD,AllAge,1.205760557,0.006345281,1.350207638,8.072651928,-4731.275957,-4725.170515
453,power2,IHD,AllAge,1.393971082,0.06825345,0.363280178,7.811552524,-4798.734227,-4792.628785
454,power2,IHD,AllAge,1.241243721,0.023913653,0.874281556,7.352113001,-4766.339926,-4760.234484
455,power2,IHD,AllAge,1.85620435,0.047082082,0.333571921,7.273795728,-4806.440509,-4800.335066
456,power2,IHD,AllAge,1.762365676,0.051917339,0.33428804,7.271772965,-4797.274296,-4791.168854
457,power2,IHD,AllAge,1.61800593,0.03285039,0.394308988,8.706981973,-4738.372629,-4732.267187
458,power2,IHD,AllAge,1.360196498,0.072519801,0.384256034,5.928386365,-4760.617641,-4754.512199
459,power2,IHD,AllAge,1.098579059,0.071303803,0.517735768,8.789444662,-4741.513564,-4735.408121
460,power2,IHD,AllAge,1.722943286,0.044316381,0.358239425,7.891796676,-4719.33226,-4713.226818
461,power2,IHD,AllAge,1.153137393,0.039208976,0.650948304,7.476275814,-4708.324038,-4702.218596
462,power2,IHD,AllAge,1.600140269,0.055237381,0.331867433,6.644476868,-4733.777459,-4727.672017
463,power2,IHD,AllAge,1.584950642,0.077442486,0.299670306,6.189646864,-4755.310372,-4749.20493
464,power2,IHD,AllAge,1.280951542,0.040347976,0.665132063,6.891113647,-4755.412437,-4749.306995
465,power2,IHD,AllAge,1.524843442,0.044937091,0.374326892,7.956044111,-4764.516794,-4758.411351
466,power2,IHD,AllAge,1.27441463,0.05158269,0.590861064,6.237761598,-4751.167907,-4745.062465
467,power2,IHD,AllAge,1.140323575,0.054107454,0.624701889,7.938381641,-4723.918137,-4717.812695
468,power2,IHD,AllAge,1.24235547,0.025809313,0.996255985,7.282096378,-4739.942352,-4733.83691
469,power2,IHD,AllAge,1.132511959,0.05929579,0.511496895,5.880579793,-4735.522838,-4729.417396
470,power2,IHD,AllAge,1.476662259,0.066262782,0.352559379,7.854951101,-4756.857244,-4750.751802
471,power2,IHD,AllAge,1.392723516,0.061376567,0.35966062,7.907156988,-4793.378448,-4787.273006
472,power2,IHD,AllAge,1.650136548,0.084173008,0.301652722,6.461311094,-4736.810763,-4730.705321
473,power2,IHD,AllAge,2.628979972,0.034744712,0.311721196,8.569705467,-4709.977531,-4703.872089
474,power2,IHD,AllAge,1.219294461,0.056924119,0.533956145,7.594808503,-4751.262871,-4745.157429
475,power2,IHD,AllAge,1.251534673,0.064694293,0.530669594,6.262353606,-4734.732892,-4728.62745
476,power2,IHD,AllAge,1.48323202,0.051931075,0.345950698,8.20974011,-4789.699295,-4783.593853
477,power2,IHD,AllAge,1.176112605,0.057930387,0.5870872,7.349670006,-4805.32626,-4799.220818
478,power2,IHD,AllAge,1.370466903,0.047576671,0.403840635,8.168766885,-4761.02384,-4754.918397
479,power2,IHD,AllAge,1.170182578,0.010174025,1.308583246,6.976310909,-4742.959764,-4736.854322
480,power2,IHD,AllAge,1.182611911,0.022883659,0.840887457,7.991905351,-4736.869567,-4730.764125
481,power2,IHD,AllAge,1.549147614,0.039761028,0.397914076,8.167383303,-4806.710837,-4800.605395
482,power2,IHD,AllAge,1.577535957,0.076846541,0.3003596,6.514266539,-4738.050688,-4731.945246
483,power2,IHD,AllAge,2.476668173,0.045358446,0.279243274,8.106075223,-4704.247329,-4698.141887
484,power2,IHD,AllAge,1.40549458,0.041098357,0.414864058,6.751603009,-4773.917784,-4767.812342
485,power2,IHD,AllAge,1.205839634,0.027680044,0.839152095,5.908670016,-4718.698949,-4712.593507
486,power2,IHD,AllAge,1.349426132,0.068753083,0.372427847,8.640492858,-4757.678617,-4751.573175
487,power2,IHD,AllAge,1.192740928,0.035946514,0.647481045,8.361613842,-4752.951446,-4746.846004
488,power2,IHD,AllAge,1.252580053,0.043415514,0.529357875,8.267921777,-4751.407643,-4745.302201
489,power2,IHD,AllAge,1.543531059,0.038785593,0.393073788,7.765354408,-4748.606878,-4742.501436
490,power2,IHD,AllAge,2.429458822,0.0319491,0.322831664,7.015591059,-4736.021562,-4729.91612
491,power2,IHD,AllAge,4.455594472,0.028787906,0.25449044,7.226774136,-4765.747597,-4759.642155
492,power2,IHD,AllAge,1.595117774,0.042866523,0.364497505,8.707656907,-4757.531344,-4751.425902
493,power2,IHD,AllAge,2.263955099,0.043028008,0.301210736,7.422972759,-4772.857292,-4766.75185
494,power2,IHD,AllAge,1.261328621,0.105564468,0.362981794,6.00808185,-4724.778317,-4718.672875
495,power2,IHD,AllAge,1.614305408,0.053341947,0.34216228,7.948403179,-4767.882975,-4761.777533
496,power2,IHD,AllAge,1.298625777,0.067655761,0.389892776,8.73593963,-4731.554045,-4725.448603
497,power2,IHD,AllAge,1.718696587,0.034003994,0.379295411,7.271468794,-4735.925441,-4729.819999
498,power2,IHD,AllAge,1.326385903,0.068917794,0.533214668,6.681040149,-4738.282896,-4732.177454
499,power2,IHD,AllAge,1.608071033,0.074802541,0.309626953,6.234039887,-4712.98929,-4706.883848
