"boilingbargrouptotal","boilingbargrouprisk","Boiling_Log_Reduction_Value","boilingbargroupsdtotal"
-354.366462687701,"LowRisk","6:Lab Level",623.304958577944
-297.477241977391,"LowRisk","2:Very Good",547.453834188976
-288.634478240816,"LowRisk","1.8:Good",529.960596435602
-271.626286284315,"LowRisk","1.5:Moderate",494.636572456135
-140.347897189778,"LowRisk","0.464:Low",231.323886333958
-18.6166448353853,"LowRisk","0.048:Ineffective",27.8808658033777
0,"LowRisk","0.0:No Boiling",0
94.6835047099021,"LowRisk","-0.208:Worse than Source",130.688888550593
105.804239843459,"MediumRisk","6:Lab Level",85.9631009389763
193.751858491581,"MediumRisk","2:Very Good",228.03770618093
211.058989441857,"MediumRisk","1.8:Good",249.105722614896
245.775077687084,"MediumRisk","1.5:Moderate",286.601555238324
524.366955594431,"MediumRisk","0.464:Low",487.129084295116
761.184808543067,"MediumRisk","0.048:Ineffective",599.938161866531
795.016561555909,"MediumRisk","0.0:No Boiling",613.82519755682
958.556179134191,"MediumRisk","-0.208:Worse than Source",675.508550212825
-1278.58495619958,"HighRisk","6:Lab Level",746.613655376067
-1086.7831183519,"HighRisk","2:Very Good",683.334297713224
-1041.03664111433,"HighRisk","1.8:Good",664.368052110631
-951.358622211753,"HighRisk","1.5:Moderate",623.931062663216
-381.785265891006,"HighRisk","0.464:Low",282.091608441197
-42.0450692517277,"HighRisk","0.048:Ineffective",31.6893871619222
0,"HighRisk","0.0:No Boiling",0
187.361437151653,"HighRisk","-0.208:Worse than Source",139.25712268057
