"ecolilevel","meannoboiling","meanlabboiling","meangoodboiling","meanineffectiveboiling","meanmoderateboiling","meanworseboiling","meanbadzeroboiling","meannegativeboiling"
604.228418632178,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
250.221667774487,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
914.329876522301,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
798.74632757972,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
408.927525167121,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
899.940043702256,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
559.252163194818,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
692.595808172366,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
931.930908418959,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
611.318595302524,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
913.246277930448,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
566.399320991244,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
934.743614077102,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
973.98101713974,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
598.009045738028,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
946.773778941249,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
233.348994897446,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
274.428829915123,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
177.170116990572,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
562.138461616123,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
188.887776400195,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
469.294976228615,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
263.821921406547,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
619.183912210865,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
473.97430790565,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
997.986983222887,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
715.521426321706,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
612.537321635289,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
436.706729521742,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
670.488871915033,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
471.28779308591,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
511.099457650213,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
344.199312568642,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
424.48054893082,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
895.663185145007,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
538.783930545207,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
203.345300982008,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
459.265696677379,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
117.112978811609,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
661.397250642767,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
385.558690782171,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
600.322021434316,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
808.205950763077,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
334.892575389473,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
422.909421543125,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
242.717615354108,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
851.284549898002,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
458.612847116077,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
605.978714630473,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
288.685501506319,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
374.729025331791,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
384.625266731251,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
450.472856091568,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
289.085443801479,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
474.348525208887,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
690.050905873766,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
483.512606432894,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
815.85404815129,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
285.189033219591,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
194.705017566914,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
230.349086082075,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
408.298950046534,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
388.313038232503,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
582.353699296713,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
720.455614822451,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
130.974536161637,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
283.800794593524,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
735.960157313384,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
386.740420314483,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
956.163706802065,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
487.606765658362,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
151.759815977188,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
159.409471713705,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
502.507856868673,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
953.85797737306,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
956.087231356185,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
247.21110965265,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
175.572235410335,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
260.196340875467,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
742.538142259,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
796.51805193373,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
203.635389454896,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
852.528333508642,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
720.549392016139,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
125.072996828938,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
799.568124703132,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
823.957778326003,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
182.51417621295,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
772.697414384922,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
224.553217207082,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
140.066287209047,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
830.009196437895,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
554.488103419309,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
122.905196818756,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
620.592022969853,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
180.154146770481,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
255.612047513481,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
102.417424009414,551.82,58.75,91.93,125.07,102.02,341.33,525.33,679.4
751.660865400452,1129.61,61.05,173.88,288.73,212.41,794.88,1095.08,1276.76
224.838017761474,183.86,55.41,68.61,74.63,70.57,118.17,174.53,232.56
