location_id,location_name,sex_id,sex_name,age_group_id,age_group_name,year_id,measure_id,measure_name,metric_id,metric_name,val,upper,lower
20,Viet Nam,3,both,53,5,2019,44,Population,1,Number,1454268.577,1644917.042,1253473.125
20,Viet Nam,3,both,54,6,2019,44,Population,1,Number,1463640.48,1655517.563,1261551.021
20,Viet Nam,3,both,55,7,2019,44,Population,1,Number,1467306.25,1659663.9,1264710.646
20,Viet Nam,3,both,56,8,2019,44,Population,1,Number,1465265.037,1657355.092,1262951.27
20,Viet Nam,3,both,57,9,2019,44,Population,1,Number,1458049.73,1649193.889,1256732.203
20,Viet Nam,3,both,58,10,2019,44,Population,1,Number,1446541.397,1636176.862,1246812.862
20,Viet Nam,3,both,59,11,2019,44,Population,1,Number,1432288.297,1620055.241,1234527.733
20,Viet Nam,3,both,60,12,2019,44,Population,1,Number,1416218.382,1601878.628,1220676.641
20,Viet Nam,3,both,61,13,2019,44,Population,1,Number,1398903.164,1582293.458,1205752.19
20,Viet Nam,3,both,62,14,2019,44,Population,1,Number,1381434.631,1562534.874,1190695.592
20,Viet Nam,3,both,63,15,2019,44,Population,1,Number,1365416.521,1544416.858,1176889.154
20,Viet Nam,3,both,64,16,2019,44,Population,1,Number,1352412.32,1529707.86,1165680.483
20,Viet Nam,3,both,65,17,2019,44,Population,1,Number,1343823.181,1519992.722,1158277.274
20,Viet Nam,3,both,66,18,2019,44,Population,1,Number,1341628.804,1517510.671,1156385.882
20,Viet Nam,3,both,67,19,2019,44,Population,1,Number,1348237.808,1524986.088,1162082.359
20,Viet Nam,3,both,68,20,2019,44,Population,1,Number,1365745.281,1544788.717,1177172.521
20,Viet Nam,3,both,69,21,2019,44,Population,1,Number,1395725.568,1578699.292,1203013.334
20,Viet Nam,3,both,70,22,2019,44,Population,1,Number,1439144.758,1627810.555,1240437.5
20,Viet Nam,3,both,71,23,2019,44,Population,1,Number,1495970.738,1692086.181,1289417.338
20,Viet Nam,3,both,72,24,2019,44,Population,1,Number,1566329.775,1771668.991,1350061.681
20,Viet Nam,3,both,73,25,2019,44,Population,1,Number,1652215.774,1868814.281,1424089.128
20,Viet Nam,3,both,74,26,2019,44,Population,1,Number,1730307.499,1957143.502,1491398.483
20,Viet Nam,3,both,75,27,2019,44,Population,1,Number,1791977.87,2026898.597,1544553.831
20,Viet Nam,3,both,76,28,2019,44,Population,1,Number,1825973.301,2065350.685,1573855.406
20,Viet Nam,3,both,77,29,2019,44,Population,1,Number,1825307.537,2064597.642,1573281.565
20,Viet Nam,3,both,78,30,2019,44,Population,1,Number,1790174.697,2024859.036,1542999.628
20,Viet Nam,3,both,79,31,2019,44,Population,1,Number,1755235.684,1985339.666,1512884.754
20,Viet Nam,3,both,80,32,2019,44,Population,1,Number,1723322.271,1949242.539,1485377.727
20,Viet Nam,3,both,81,33,2019,44,Population,1,Number,1695617.709,1917906.026,1461498.421
20,Viet Nam,3,both,82,34,2019,44,Population,1,Number,1672196.356,1891414.232,1441310.928
20,Viet Nam,3,both,83,35,2019,44,Population,1,Number,1655495.074,1872523.483,1426915.645
20,Viet Nam,3,both,84,36,2019,44,Population,1,Number,1631655.818,1845559.002,1406367.951
20,Viet Nam,3,both,85,37,2019,44,Population,1,Number,1601022.576,1810909.87,1379964.337
20,Viet Nam,3,both,86,38,2019,44,Population,1,Number,1563767.112,1768770.373,1347852.853
20,Viet Nam,3,both,87,39,2019,44,Population,1,Number,1519608.016,1718822.207,1309790.943
20,Viet Nam,3,both,88,40,2019,44,Population,1,Number,1469805.009,1662490.235,1266864.394
20,Viet Nam,3,both,89,41,2019,44,Population,1,Number,1428551.396,1615828.448,1231306.797
20,Viet Nam,3,both,90,42,2019,44,Population,1,Number,1397350.679,1580537.449,1204414.062
20,Viet Nam,3,both,91,43,2019,44,Population,1,Number,1373732.418,1553822.933,1184056.848
20,Viet Nam,3,both,92,44,2019,44,Population,1,Number,1355757.97,1533492.112,1168564.189
20,Viet Nam,3,both,93,45,2019,44,Population,1,Number,1344251.44,1520477.123,1158646.402
20,Viet Nam,3,both,94,46,2019,44,Population,1,Number,1331493.9,1506047.124,1147650.336
20,Viet Nam,3,both,95,47,2019,44,Population,1,Number,1315143.314,1487553.045,1133557.327
20,Viet Nam,3,both,96,48,2019,44,Population,1,Number,1293719.245,1463320.372,1115091.347
20,Viet Nam,3,both,97,49,2019,44,Population,1,Number,1264398.847,1430156.194,1089819.309
20,Viet Nam,3,both,98,50,2019,44,Population,1,Number,1227027.054,1387885.116,1057607.556
20,Viet Nam,3,both,99,51,2019,44,Population,1,Number,1197679.166,1354689.845,1032311.825
20,Viet Nam,3,both,100,52,2019,44,Population,1,Number,1174223.942,1328159.739,1012095.137
20,Viet Nam,3,both,101,53,2019,44,Population,1,Number,1154005.237,1305290.448,994668.0926
20,Viet Nam,3,both,102,54,2019,44,Population,1,Number,1133535.459,1282137.168,977024.6413
20,Viet Nam,3,both,103,55,2019,44,Population,1,Number,1112019.714,1257800.8,958479.6429
20,Viet Nam,3,both,104,56,2019,44,Population,1,Number,1089239.696,1232034.418,938844.9341
20,Viet Nam,3,both,105,57,2019,44,Population,1,Number,1062646.567,1201955.042,915923.6024
20,Viet Nam,3,both,106,58,2019,44,Population,1,Number,1028246.587,1163045.37,886273.3363
20,Viet Nam,3,both,107,59,2019,44,Population,1,Number,986328.9208,1115632.475,850143.3744
20,Viet Nam,3,both,108,60,2019,44,Population,1,Number,937342.9856,1060224.69,807921.0819
20,Viet Nam,3,both,109,61,2019,44,Population,1,Number,880819.0754,996290.7344,759201.6062
20,Viet Nam,3,both,110,62,2019,44,Population,1,Number,821125.7144,928771.8261,707750.296
20,Viet Nam,3,both,111,63,2019,44,Population,1,Number,760256.031,859922.3844,655285.0819
20,Viet Nam,3,both,112,64,2019,44,Population,1,Number,698939.5671,790567.5911,602434.7756
20,Viet Nam,3,both,113,65,2019,44,Population,1,Number,639432.6713,723259.5928,551144.1847
20,Viet Nam,3,both,114,66,2019,44,Population,1,Number,593546.6357,671358.0918,511593.7788
20,Viet Nam,3,both,115,67,2019,44,Population,1,Number,559147.0335,632448.8471,481943.8383
20,Viet Nam,3,both,116,68,2019,44,Population,1,Number,534225.8707,604260.625,460463.619
20,Viet Nam,3,both,117,69,2019,44,Population,1,Number,316436.7587,357920.2807,272745.3369
20,Viet Nam,3,both,118,70,2019,44,Population,1,Number,367630.4109,415825.2045,316870.5201
20,Viet Nam,3,both,119,71,2019,44,Population,1,Number,338338.2528,382692.9682,291622.8226
20,Viet Nam,3,both,120,72,2019,44,Population,1,Number,312473.1298,353437.0368,269328.9788
20,Viet Nam,3,both,121,73,2019,44,Population,1,Number,289979.2324,327994.2845,249940.8847
20,Viet Nam,3,both,122,74,2019,44,Population,1,Number,269117.7372,304397.9355,231959.8021
20,Viet Nam,3,both,123,75,2019,44,Population,1,Number,252858.9168,286007.6524,217945.8883
20,Viet Nam,3,both,124,76,2019,44,Population,1,Number,237748.218,268916.0048,204921.5713
20,Viet Nam,3,both,125,77,2019,44,Population,1,Number,224118.5123,253499.5023,193173.7621
20,Viet Nam,3,both,126,78,2019,44,Population,1,Number,211797.0178,239562.7119,182553.5352
20,Viet Nam,3,both,127,79,2019,44,Population,1,Number,199831.6613,226028.7477,172240.2732
20,Viet Nam,3,both,128,80,2019,44,Population,1,Number,187555.0507,212142.7254,161658.733
20,Viet Nam,3,both,129,81,2019,44,Population,1,Number,174785.8519,197699.5385,150652.6178
20,Viet Nam,3,both,130,82,2019,44,Population,1,Number,161067.4298,182182.6893,138828.3415
20,Viet Nam,3,both,131,83,2019,44,Population,1,Number,146492.1285,165696.6275,126265.498
20,Viet Nam,3,both,132,84,2019,44,Population,1,Number,131586.8491,148837.3291,113418.2377
20,Viet Nam,3,both,133,85,2019,44,Population,1,Number,119012.3819,134614.4024,102579.9668
20,Viet Nam,3,both,134,86,2019,44,Population,1,Number,103285.3858,116825.6635,89024.44667
20,Viet Nam,3,both,135,87,2019,44,Population,1,Number,87134.84457,98557.85452,75103.86163
20,Viet Nam,3,both,136,88,2019,44,Population,1,Number,71467.22489,80836.2761,61599.51964
20,Viet Nam,3,both,137,89,2019,44,Population,1,Number,57058.35252,64538.46145,49180.12574
20,Viet Nam,3,both,138,90,2019,44,Population,1,Number,44587.51164,50432.74602,38431.17321
20,Viet Nam,3,both,139,91,2019,44,Population,1,Number,34732.43081,39285.70573,29936.81449
20,Viet Nam,3,both,140,92,2019,44,Population,1,Number,26830.39729,30347.749,23125.83967
20,Viet Nam,3,both,141,93,2019,44,Population,1,Number,20493.14641,23179.71131,17663.59302
20,Viet Nam,3,both,142,94,2019,44,Population,1,Number,15437.97108,17461.82386,13306.4017
20,Viet Nam,3,both,235,95,2019,44,Population,1,Number,37402.4966,42305.80587,32238.21588
